-5.508819818496704102e-01,-1.049291014671325684e+00,4.587500095367431641e+00,1
-1.465629935264587402e-01,-9.897750020027160645e-01,4.327299118041992188e+00,0
2.667309939861297607e-01,-9.298959970474243164e-01,4.065505027770996094e+00,2
4.820590019226074219e-01,-8.998550176620483398e-01,3.934165000915527344e+00,2
1.120501995086669922e+00,-8.097320199012756348e-01,3.540147066116333008e+00,0
-8.152869939804077148e-01,-8.009089827537536621e-01,3.510056018829345703e+00,0
-8.086760044097900391e-01,-8.039789795875549316e-01,3.523508071899414062e+00,0
-8.032339811325073242e-01,-8.083000183105468750e-01,3.542448043823242188e+00,0
-7.991529703140258789e-01,-8.101180195808410645e-01,3.550414085388183594e+00,0
-7.921699881553649902e-01,-8.150449991226196289e-01,3.572007894515991211e+00,0
-7.828400135040283203e-01,-8.218309879302978516e-01,3.601746082305908203e+00,0
-7.127090096473693848e-01,-8.698530197143554688e-01,3.812206983566284180e+00,0
-6.896049976348876953e-01,-8.889570236206054688e-01,3.895931959152221680e+00,0
-6.599590182304382324e-01,-9.196519851684570312e-01,4.030457019805908203e+00,0
-5.830100178718566895e-01,-1.049824953079223633e+00,4.600952148437500000e+00,1
-3.686969876289367676e-01,-1.019695043563842773e+00,4.468904018402099609e+00,1
-1.637170016765594482e-01,-9.898880124092102051e-01,4.338274002075195312e+00,0
4.816399887204170227e-02,-9.599599838256835938e-01,4.207110881805419922e+00,0
4.658359885215759277e-01,-8.999429941177368164e-01,3.944077968597412109e+00,2
6.777669787406921387e-01,-8.698130249977111816e-01,3.812030076980590820e+00,0
6.814420223236083984e-01,-8.691260218620300293e-01,3.809020996093750000e+00,0
8.902909755706787109e-01,-8.397629857063293457e-01,3.680336952209472656e+00,0
1.103965044021606445e+00,-8.099970221519470215e-01,3.549881935119628906e+00,0
-8.538690209388732910e-01,-7.775750160217285156e-01,3.416064977645874023e+00,0
-8.496990203857421875e-01,-7.789450287818908691e-01,3.422082901000976562e+00,0
-8.472300171852111816e-01,-7.801539897918701172e-01,3.427392959594726562e+00,0
-8.391389846801757812e-01,-7.849889993667602539e-01,3.448633909225463867e+00,0
-8.378340005874633789e-01,-7.855529785156250000e-01,3.451112985610961914e+00,0
-8.258590102195739746e-01,-7.923619747161865234e-01,3.481026887893676758e+00,0
-6.594229936599731445e-01,-9.135969877243041992e-01,4.013641834259033203e+00,0
-6.459180116653442383e-01,-9.292709827423095703e-01,4.082498073577880859e+00,0
-3.944390118122100830e-01,-1.019924998283386230e+00,4.480763912200927734e+00,1
-3.891940116882324219e-01,-1.019160032272338867e+00,4.477400779724121094e+00,1
2.728899940848350525e-02,-9.594079852104187012e-01,4.214899063110351562e+00,0
5.968400090932846069e-02,-9.559429883956909180e-01,4.199676990509033203e+00,0
2.408860027790069580e-01,-9.297140240669250488e-01,4.084444999694824219e+00,2
4.494250118732452393e-01,-8.998180031776428223e-01,3.953104972839355469e+00,2
8.742920160293579102e-01,-8.399459719657897949e-01,3.690072059631347656e+00,0
-8.876240253448486328e-01,-7.561939954757690430e-01,3.330215930938720703e+00,0
-8.753089904785156250e-01,-7.631070017814636230e-01,3.360661983489990234e+00,0
-8.692150115966796875e-01,-7.659209966659545898e-01,3.373051881790161133e+00,0
-7.489799857139587402e-01,-8.378660082817077637e-01,3.689894914627075195e+00,0
-7.476209998130798340e-01,-8.386300206184387207e-01,3.693258047103881836e+00,0
-7.199919819831848145e-01,-8.567569851875305176e-01,3.773088932037353516e+00,0
-6.661990284919738770e-01,-8.995630145072937012e-01,3.961601018905639648e+00,0
-6.321690082550048828e-01,-9.333649873733520508e-01,4.110465049743652344e+00,0
-6.186019778251647949e-01,-1.049041032791137695e+00,4.619892120361328125e+00,0
-1.934230029582977295e-01,-9.898769855499267578e-01,4.359336853027343750e+00,0
2.188999950885772705e-01,-9.299489855766296387e-01,4.095418930053710938e+00,0
4.374299943447113037e-01,-8.999249935150146484e-01,3.963195085525512695e+00,2
6.491370201110839844e-01,-8.695790171623229980e-01,3.829554080963134766e+00,0
8.599119782447814941e-01,-8.397960066795349121e-01,3.698391914367675781e+00,0
1.073819994926452637e+00,-8.099719882011413574e-01,3.567051887512207031e+00,0
-9.545580148696899414e-01,-7.201520204544067383e-01,3.179229021072387695e+00,0
-9.207370281219482422e-01,-7.366719841957092285e-01,3.252156019210815430e+00,0
-9.134449958801269531e-01,-7.409620285034179688e-01,3.271095991134643555e+00,0
-9.000999927520751953e-01,-7.478979825973510742e-01,3.301717996597290039e+00,0
-8.988050222396850586e-01,-7.483389973640441895e-01,3.303664922714233398e+00,0
-8.956729769706726074e-01,-7.503039836883544922e-01,3.312339067459106445e+00,0
-7.903130054473876953e-01,-8.092439770698547363e-01,3.572539091110229492e+00,0
-6.899300217628479004e-01,-8.747199773788452148e-01,3.861592054367065430e+00,0
-6.595569849014282227e-01,-9.002609848976135254e-01,3.974345922470092773e+00,0
-6.284099817276000977e-01,-9.322569966316223145e-01,4.115598201751708984e+00,0
-4.236269891262054443e-01,-1.019665002822875977e+00,4.501473903656005859e+00,1
-2.107650041580200195e-01,-9.897130131721496582e-01,4.369249820709228516e+00,0
-6.670000148005783558e-04,-9.596819877624511719e-01,4.236670970916748047e+00,0
1.674000057391822338e-03,-9.593210220336914062e-01,4.235077857971191406e+00,0
1.062492966651916504e+00,-8.098859786987304688e-01,3.575371980667114258e+00,0
-9.849479794502258301e-01,-7.024769783020019531e-01,3.108779907226562500e+00,0
-9.803599715232849121e-01,-7.053560018539428711e-01,3.121525049209594727e+00,0
-9.667879939079284668e-01,-7.118759751319885254e-01,3.150377035140991211e+00,0
-9.594280123710632324e-01,-7.154759764671325684e-01,3.166307926177978516e+00,0
-9.522089958190917969e-01,-7.192760109901428223e-01,3.183123111724853516e+00,0
-9.515600204467773438e-01,-7.201160192489624023e-01,3.186841011047363281e+00,0
-9.394350051879882812e-01,-7.257149815559387207e-01,3.211621046066284180e+00,0
-9.297720193862915039e-01,-7.306749820709228516e-01,3.233570098876953125e+00,0
-8.397060036659240723e-01,-7.780320048332214355e-01,3.443146944046020508e+00,0
-8.360990285873413086e-01,-7.799919843673706055e-01,3.451819896697998047e+00,0
-7.793149948120117188e-01,-8.122699856758117676e-01,3.594665050506591797e+00,0
-6.927250027656555176e-01,-8.680660128593444824e-01,3.841590881347656250e+00,0
