6.136918663978576660e-01,-1.064781546592712402e+00,5.814385890960693359e+00,0
5.409489870071411133e-01,-1.055638313293457031e+00,5.821815490722656250e+00,0
5.612795948982238770e-01,-1.054366350173950195e+00,5.814800739288330078e+00,0
6.118924617767333984e-01,-1.051199913024902344e+00,5.797338008880615234e+00,0
4.782483279705047607e-01,-1.045839786529541016e+00,5.825745105743408203e+00,0
4.884645342826843262e-01,-1.045209050178527832e+00,5.822231292724609375e+00,0
5.596336722373962402e-01,-1.040814042091369629e+00,5.797749042510986328e+00,0
5.697519183158874512e-01,-1.040189146995544434e+00,5.794268608093261719e+00,0
5.798580050468444824e-01,-1.039565205574035645e+00,5.790792465209960938e+00,0
6.000337600708007812e-01,-1.038319230079650879e+00,5.783852100372314453e+00,0
4.051897823810577393e-01,-1.036654353141784668e+00,5.833203315734863281e+00,0
4.462087154388427734e-01,-1.034154295921325684e+00,5.819135665893554688e+00,0
4.870302975177764893e-01,-1.031666278839111328e+00,5.805136203765869141e+00,0
5.073674917221069336e-01,-1.030426740646362305e+00,5.798161029815673828e+00,0
5.276559591293334961e-01,-1.029190301895141602e+00,5.791203498840332031e+00,0
6.283719539642333984e-01,-1.023051857948303223e+00,5.756663322448730469e+00,0
3.422746360301971436e-01,-1.026823878288269043e+00,5.837148189544677734e+00,0
3.628987371921539307e-01,-1.025583386421203613e+00,5.830096721649169922e+00,0
4.550938606262207031e-01,-1.020038127899169922e+00,5.798573017120361328e+00,0
5.764810442924499512e-01,-1.012737035751342773e+00,5.757069110870361328e+00,0
2.688984274864196777e-01,-1.017596125602722168e+00,5.844635963439941406e+00,0
2.896377146244049072e-01,-1.016365051269531250e+00,5.837565898895263672e+00,0
4.028128385543823242e-01,-1.009647846221923828e+00,5.798985004425048828e+00,0
5.245828032493591309e-01,-1.002420544624328613e+00,5.757474899291992188e+00,0
5.748072862625122070e-01,-9.994397163391113281e-01,5.740354061126708984e+00,0
6.047989130020141602e-01,-9.976598024368286133e-01,5.730130672454833984e+00,0
2.057675570249557495e-01,-1.007733345031738281e+00,5.848596096038818359e+00,0
2.369932532310485840e-01,-1.005904674530029297e+00,5.837983131408691406e+00,0
2.473766356706619263e-01,-1.005296587944030762e+00,5.834453582763671875e+00,0
3.402654528617858887e-01,-9.998568892478942871e-01,5.802883625030517578e+00,0
3.505243659019470215e-01,-9.992560744285583496e-01,5.799396514892578125e+00,0
3.607710003852844238e-01,-9.986559748649597168e-01,5.795913696289062500e+00,0
4.016348719596862793e-01,-9.962630867958068848e-01,5.782026290893554688e+00,0
4.423032999038696289e-01,-9.938815236091613770e-01,5.768204212188720703e+00,0
4.726772308349609375e-01,-9.921027421951293945e-01,5.757880687713623047e+00,0
4.827777743339538574e-01,-9.915113449096679688e-01,5.754448413848876953e+00,0
5.230597257614135742e-01,-9.891524910926818848e-01,5.740758419036865234e+00,0
