1.652811467647552490e-01,-7.409154623746871948e-02,6.317782878875732422e+00
2.109087109565734863e-01,-7.410305738449096680e-02,6.318764209747314453e+00
2.451386898756027222e-01,-7.411170005798339844e-02,6.319500923156738281e+00
2.793766260147094727e-01,-7.412032783031463623e-02,6.320236682891845703e+00
2.907910346984863281e-01,-7.412319630384445190e-02,6.320481777191162109e+00
3.250396251678466797e-01,-7.413184642791748047e-02,6.321218490600585938e+00
1.312507241964340210e-01,-6.277208030223846436e-02,6.325767517089843750e+00
1.655093133449554443e-01,-6.277940422296524048e-02,6.326504707336425781e+00
2.111999094486236572e-01,-6.278916448354721069e-02,6.327488899230957031e+00
8.594084531068801880e-02,-2.864694967865943909e-02,6.351082324981689453e+00
1.203312575817108154e-01,-2.865030243992805481e-02,6.351825714111328125e+00
1.661977022886276245e-01,-2.865477465093135834e-02,6.352817535400390625e+00
2.006069421768188477e-01,-2.865813113749027252e-02,6.353561878204345703e+00
2.464984357357025146e-01,-2.866260893642902374e-02,6.354554176330566406e+00
2.809264957904815674e-01,-2.866596728563308716e-02,6.355298995971679688e+00
3.268430829048156738e-01,-2.867044508457183838e-02,6.356291770935058594e+00
3.612899780273437500e-01,-2.867380529642105103e-02,6.357036590576171875e+00
4.072317183017730713e-01,-2.867828868329524994e-02,6.358030319213867188e+00
9.753862768411636353e-02,-1.721269823610782623e-02,6.360145568847656250e+00
1.204983070492744446e-01,-1.721404492855072021e-02,6.360642910003662109e+00
1.664284467697143555e-01,-1.721673458814620972e-02,6.361637592315673828e+00
2.008854597806930542e-01,-1.721875369548797607e-02,6.362383365631103516e+00
2.468407452106475830e-01,-1.722144708037376404e-02,6.363379001617431641e+00
2.813166677951812744e-01,-1.722346991300582886e-02,6.364125728607177734e+00
3.272971212863922119e-01,-1.722616516053676605e-02,6.365121364593505859e+00
3.617918491363525391e-01,-1.722818426787853241e-02,6.365868091583251953e+00
4.077975153923034668e-01,-1.723088137805461884e-02,6.366864204406738281e+00
8.629968762397766113e-02,5.753312259912490845e-03,6.377600193023681641e+00
1.208337470889091492e-01,5.753987934440374374e-03,6.378349781036376953e+00
1.668918132781982422e-01,5.754890386015176773e-03,6.379349708557128906e+00
2.014448642730712891e-01,5.755567923188209534e-03,6.380100727081298828e+00
2.475282400846481323e-01,5.756470374763011932e-03,6.381101608276367188e+00
2.821002304553985596e-01,5.757147446274757385e-03,6.381852149963378906e+00
3.282089233398437500e-01,5.758050829172134399e-03,6.382853507995605469e+00
3.627999126911163330e-01,5.758728832006454468e-03,6.383605003356933594e+00
4.089338779449462891e-01,5.759632214903831482e-03,6.384606361389160156e+00
3.060051500797271729e-01,2.886841073632240295e-02,6.400181293487548828e+00
3.291257917881011963e-01,2.887068316340446472e-02,6.400684833526611328e+00
3.638135194778442383e-01,2.887408807873725891e-02,6.401439666748046875e+00
