5.709222555160522461e-01,-1.526227742433547974e-01,6.266065597534179688e+00
6.049083471298217773e-01,-1.526404172182083130e-01,6.266789913177490234e+00
6.502351760864257812e-01,-1.526639163494110107e-01,6.267755031585693359e+00
6.842396259307861328e-01,-1.526815742254257202e-01,6.268479824066162109e+00
7.295910120010375977e-01,-1.527051031589508057e-01,6.269445896148681641e+00
7.636137008666992188e-01,-1.527227461338043213e-01,6.270170211791992188e+00
5.270609855651855469e-01,-1.303484141826629639e-01,6.282279968261718750e+00
5.611298680305480957e-01,-1.303635090589523315e-01,6.283007144927978516e+00
6.065673828125000000e-01,-1.303836554288864136e-01,6.283977985382080078e+00
6.406546831130981445e-01,-1.303987503051757812e-01,6.284706115722656250e+00
6.861168146133422852e-01,-1.304188966751098633e-01,6.285676956176757812e+00
7.202225923538208008e-01,-1.304340064525604248e-01,6.286405086517333984e+00
7.657092213630676270e-01,-1.304541677236557007e-01,6.287376880645751953e+00
5.277845263481140137e-01,-1.191771477460861206e-01,6.290904521942138672e+00
5.619003176689147949e-01,-1.191909685730934143e-01,6.291633605957031250e+00
6.074003577232360840e-01,-1.192094087600708008e-01,6.292607307434082031e+00
6.415346264839172363e-01,-1.192232370376586914e-01,6.293337345123291016e+00
6.870592236518859863e-01,-1.192416772246360779e-01,6.294310569763183594e+00
7.212120294570922852e-01,-1.192555278539657593e-01,6.295041561126708984e+00
7.667613029479980469e-01,-1.192739829421043396e-01,6.296015262603759766e+00
8.009325265884399414e-01,-1.192878186702728271e-01,6.296746253967285156e+00
6.784725189208984375e-01,-8.552175015211105347e-02,6.320110797882080078e+00
6.899022459983825684e-01,-8.552506566047668457e-02,6.320355892181396484e+00
7.241965532302856445e-01,-8.553503453731536865e-02,6.321092128753662109e+00
7.699348926544189453e-01,-8.554831892251968384e-02,6.322074413299560547e+00
8.042479157447814941e-01,-8.555829524993896484e-02,6.322811126708984375e+00
4.849719703197479248e-01,-7.417218387126922607e-02,6.324658393859863281e+00
5.306988954544067383e-01,-7.418371737003326416e-02,6.325642108917236328e+00
5.650033950805664062e-01,-7.419236004352569580e-02,6.326379299163818359e+00
6.107552051544189453e-01,-7.420390099287033081e-02,6.327363491058349609e+00
6.450784206390380859e-01,-7.421256601810455322e-02,6.328101634979248047e+00
6.908550858497619629e-01,-7.422410696744918823e-02,6.329085826873779297e+00
7.251970767974853516e-01,-7.423276454210281372e-02,6.329824447631835938e+00
7.709985971450805664e-01,-7.424431294202804565e-02,6.330809116363525391e+00
8.053592443466186523e-01,-7.425297796726226807e-02,6.331548213958740234e+00
4.876642823219299316e-01,-2.868613414466381073e-02,6.359769821166992188e+00
4.991582334041595459e-01,-2.868725545704364777e-02,6.360018253326416016e+00
5.221488475799560547e-01,-2.868949621915817261e-02,6.360515594482421875e+00
5.681408047676086426e-01,-2.869398146867752075e-02,6.361509799957275391e+00
6.026443243026733398e-01,-2.869734913110733032e-02,6.362256526947021484e+00
6.486615538597106934e-01,-2.870183624327182770e-02,6.363251209259033203e+00
6.831838488578796387e-01,-2.870520390570163727e-02,6.363997459411621094e+00
7.292262315750122070e-01,-2.870969474315643311e-02,6.364993572235107422e+00
7.637674808502197266e-01,-2.871306426823139191e-02,6.365740299224853516e+00
8.098351955413818359e-01,-2.871756069362163544e-02,6.366736888885498047e+00
4.897032380104064941e-01,5.761214531958103180e-03,6.386360645294189453e+00
5.243322253227233887e-01,5.761892534792423248e-03,6.387112140655517578e+00
5.705169439315795898e-01,5.762797780334949493e-03,6.388115406036376953e+00
