-1.375889778137207031e+00,1.219142898917198181e-01,6.435387134552001953e+00
-1.472114801406860352e+00,1.803777068853378296e-01,6.450011730194091797e+00
-1.432163357734680176e+00,1.812125146389007568e-01,6.479863643646240234e+00
-1.420528888702392578e+00,1.812197268009185791e-01,6.480121612548828125e+00
-1.373981356620788574e+00,1.812486052513122559e-01,6.481153964996337891e+00
-1.315776109695434570e+00,1.812846958637237549e-01,6.482444763183593750e+00
-1.257547616958618164e+00,1.813208162784576416e-01,6.483736038208007812e+00
-1.467663049697875977e+00,1.929596811532974243e-01,6.481745719909667969e+00
-1.459678053855895996e+00,2.403485774993896484e-01,6.498260021209716797e+00
-1.430644750595092773e+00,2.413844913244247437e-01,6.526267528533935547e+00
-1.372045397758483887e+00,2.414328753948211670e-01,6.527575969696044922e+00
-1.313422918319702148e+00,2.414813339710235596e-01,6.528885841369628906e+00
-1.254776597023010254e+00,2.415297627449035645e-01,6.530195713043212891e+00
-1.196106910705566406e+00,2.415782362222671509e-01,6.531506061553955078e+00
-1.468452095985412598e+00,2.476213127374649048e-01,6.383501529693603516e+00
-1.461867213249206543e+00,2.504394054412841797e-01,6.456149578094482422e+00
-1.233068943023681641e+00,2.536936402320861816e-01,6.540040969848632812e+00
-1.197814226150512695e+00,2.537241876125335693e-01,6.540828704833984375e+00
-1.446481585502624512e+00,2.656802833080291748e-01,6.544646739959716797e+00
-1.434731245040893555e+00,2.656909823417663574e-01,6.544909954071044922e+00
-1.375965476036071777e+00,2.657444179058074951e-01,6.546226024627685547e+00
-1.317176222801208496e+00,2.657978832721710205e-01,6.547543525695800781e+00
-1.447053670883178711e+00,3.012234270572662354e-01,6.547235488891601562e+00
-1.429103851318359375e+00,3.024244606494903564e-01,6.573340415954589844e+00
-1.371973276138305664e+00,3.029031753540039062e-01,6.583745479583740234e+00
-1.309471726417541504e+00,3.021857738494873047e-01,6.568152427673339844e+00
-1.259683251380920410e+00,3.016142845153808594e-01,6.555730819702148438e+00
-1.197711944580078125e+00,3.009029924869537354e-01,6.540270328521728516e+00
-1.185352563858032227e+00,3.007611036300659180e-01,6.537186622619628906e+00
-1.459447622299194336e+00,3.057340979576110840e-01,6.394511699676513672e+00
-1.456117272377014160e+00,3.074670135974884033e-01,6.430756092071533203e+00
-1.449341893196105957e+00,3.109923899173736572e-01,6.504490375518798828e+00
-1.244394779205322266e+00,3.125730752944946289e-01,6.537551403045654297e+00
-1.303443551063537598e+00,3.243863880634307861e-01,6.537915706634521484e+00
-1.362498760223388672e+00,3.362010121345520020e-01,6.538280010223388672e+00
-1.421560645103454590e+00,3.480169177055358887e-01,6.538644313812255859e+00
-1.233042836189270020e+00,3.564720451831817627e-01,6.477911949157714844e+00
-1.453761816024780273e+00,3.620039224624633789e-01,6.369598865509033203e+00
-1.447024941444396973e+00,3.661147356033325195e-01,6.441930294036865234e+00
-1.439883947372436523e+00,3.702558577060699463e-01,6.514794826507568359e+00
-1.377876043319702148e+00,3.693880438804626465e-01,6.499526023864746094e+00
-1.316158294677734375e+00,3.685243427753448486e-01,6.484328269958496094e+00
-1.291551947593688965e+00,3.681800067424774170e-01,6.478269577026367188e+00
-1.254728674888610840e+00,3.676646947860717773e-01,6.469202518463134766e+00
-1.350067853927612305e+00,3.798892199993133545e-01,6.478627204895019531e+00
-1.445685625076293945e+00,3.921495378017425537e-01,6.488080978393554688e+00
-1.408590197563171387e+00,3.915998041629791260e-01,6.478985309600830078e+00
-1.279875755310058594e+00,4.111818075180053711e-01,6.419703006744384766e+00
-1.435846447944641113e+00,4.243594408035278320e-01,6.443923473358154297e+00
-1.374521017074584961e+00,4.233756661415100098e-01,6.428985118865966797e+00
-1.325664997100830078e+00,4.225918948650360107e-01,6.417083263397216797e+00
-1.313479065895080566e+00,4.223963618278503418e-01,6.414113998413085938e+00
-1.444866061210632324e+00,4.352006316184997559e-01,6.432320117950439453e+00
-1.383630037307739258e+00,4.341935515403747559e-01,6.417434692382812500e+00
