-1.558619290590286255e-01,4.040864855051040649e-02,6.399052143096923828e+00
-1.096978709101676941e-01,4.041500389575958252e-02,6.400058746337890625e+00
-7.506529241800308228e-02,4.041977226734161377e-02,6.400813579559326172e+00
-2.887580730020999908e-02,4.042613133788108826e-02,6.401820659637451172e+00
5.775842815637588501e-03,4.043090343475341797e-02,6.402575969696044922e+00
-1.907417625188827515e-01,5.202047526836395264e-02,6.407242774963378906e+00
-1.560798734426498413e-01,5.202662199735641479e-02,6.407999992370605469e+00
-2.379427999258041382e-01,8.705224096775054932e-02,6.433215141296386719e+00
-1.915452331304550171e-01,8.706600964069366455e-02,6.434232711791992188e+00
-1.567374467849731445e-01,8.707635104656219482e-02,6.434996604919433594e+00
-1.103141605854034424e-01,8.709012717008590698e-02,6.436014652252197266e+00
-7.548705488443374634e-02,8.710045367479324341e-02,6.436777591705322266e+00
-2.903807722032070160e-02,8.711423724889755249e-02,6.437796592712402344e+00
5.808305460959672928e-03,8.712458610534667969e-02,6.438560962677001953e+00
4.066296294331550598e-02,8.713492006063461304e-02,6.439325332641601562e+00
7.552590221166610718e-02,8.714526891708374023e-02,6.440089702606201172e+00
8.714871853590011597e-02,8.714871853590011597e-02,6.440344333648681641e+00
-2.382773309946060181e-01,9.879791736602783203e-02,6.442260265350341797e+00
-1.918145865201950073e-01,9.881356358528137207e-02,6.443280696868896484e+00
-1.569578349590301514e-01,9.882531315088272095e-02,6.444046020507812500e+00
-1.104692965745925903e-01,9.884095937013626099e-02,6.445066452026367188e+00
-7.559324800968170166e-02,9.885270893573760986e-02,6.445832729339599609e+00
-2.907893247902393341e-02,9.886836260557174683e-02,6.446854114532470703e+00
5.816477816551923752e-03,9.888012707233428955e-02,6.447620391845703125e+00
-2.389492094516754150e-01,1.223886236548423767e-01,6.460425376892089844e+00
-1.923555135726928711e-01,1.224080473184585571e-01,6.461451053619384766e+00
-1.574005335569381714e-01,1.224226430058479309e-01,6.462221145629882812e+00
-1.228711903095245361e-01,1.228711903095245361e-01,6.485898494720458984e+00
-1.111171990633010864e-01,1.228137388825416565e-01,6.482865810394287109e+00
-9.937419742345809937e-02,1.227563470602035522e-01,6.479836463928222656e+00
-7.592106610536575317e-02,1.226417273283004761e-01,6.473785400390625000e+00
-2.914598211646080017e-02,1.224131211638450623e-01,6.461718559265136719e+00
5.821058992296457291e-03,1.222422271966934204e-01,6.452698230743408203e+00
4.069060087203979492e-02,1.220718026161193848e-01,6.443702220916748047e+00
6.388299912214279175e-02,1.219584494829177856e-01,6.437718391418457031e+00
8.703236281871795654e-02,1.218453124165534973e-01,6.431746482849121094e+00
-2.049884200096130371e-01,1.347066760063171387e-01,6.492331027984619141e+00
-1.931843310594558716e-01,1.346436142921447754e-01,6.489292621612548828e+00
5.807864014059305191e-03,1.335808634757995605e-01,6.438071727752685547e+00
-5.227364599704742432e-02,1.452045738697052002e-01,6.438425064086914062e+00
-2.901396900415420532e-02,1.450698524713516235e-01,6.432451725006103516e+00
-1.103615388274192810e-01,1.568295657634735107e-01,6.438779354095458984e+00
5.193886905908584595e-02,1.558165997266769409e-01,6.397191524505615234e+00
-2.741603851318359375e-01,1.691628098487854004e-01,6.466156959533691406e+00
-2.388270944356918335e-01,1.689264774322509766e-01,6.457123756408691406e+00
-1.918692886829376221e-01,1.686123907566070557e-01,6.445118427276611328e+00
-1.684557944536209106e-01,1.684557944536209106e-01,6.439132213592529297e+00
-1.567653566598892212e-01,1.683776080608367920e-01,6.436143398284912109e+00
-1.101119294762611389e-01,1.680655777454376221e-01,6.424215793609619141e+00
-7.523516565561294556e-02,1.678323000669479370e-01,6.415299415588378906e+00
-2.888315357267856598e-02,1.675222814083099365e-01,6.403449058532714844e+00
-5.771300289779901505e-03,1.673676967620849609e-01,6.397540092468261719e+00
5.768638569861650467e-03,1.672905236482620239e-01,6.394589900970458984e+00
4.032468050718307495e-02,1.670593768358230591e-01,6.385755062103271484e+00
-2.265564352273941040e-01,1.800833344459533691e-01,6.439485549926757812e+00
-6.348776072263717651e-02,1.789200454950332642e-01,6.397888660430908203e+00
-1.212105229496955872e-01,1.904736608266830444e-01,6.398237705230712891e+00
-1.096160933375358582e-01,1.903858333826065063e-01,6.395287513732910156e+00
4.014417529106140137e-02,1.892511248588562012e-01,6.357171058654785156e+00
-2.372093051671981812e-01,2.024957537651062012e-01,6.413383960723876953e+00
-1.905719935894012451e-01,2.021218091249465942e-01,6.401540756225585938e+00
-1.789395958185195923e-01,2.020285725593566895e-01,6.398587226867675781e+00
-1.557068973779678345e-01,2.018422633409500122e-01,6.392686843872070312e+00
-1.093698367476463318e-01,2.014707326889038086e-01,6.380920410156250000e+00
-7.472882419824600220e-02,2.011929750442504883e-01,6.372123241424560547e+00
-2.868912182748317719e-02,2.008238434791564941e-01,6.360431671142578125e+00
-1.720557920634746552e-02,2.007317543029785156e-01,6.357515335083007812e+00
5.729938857257366180e-03,2.005478590726852417e-01,6.351690769195556641e+00
4.005452618002891541e-02,2.002726346254348755e-01,6.342974185943603516e+00
-2.366749346256256104e-01,2.135847061872482300e-01,6.398936271667480469e+00
-7.456155121326446533e-02,2.122136354446411133e-01,6.357860088348388672e+00
-1.319237351417541504e-01,2.236967682838439941e-01,6.358204364776611328e+00
-1.088806167244911194e-01,2.234918028116226196e-01,6.352378845214843750e+00
-1.892921626567840576e-01,2.351811677217483521e-01,6.358549594879150391e+00
-2.849767729640007019e-02,2.336809635162353516e-01,6.317988395690917969e+00
-1.888693273067474365e-01,2.461024671792984009e-01,6.344346523284912109e+00
-1.543176472187042236e-01,2.457651346921920776e-01,6.335649967193603516e+00
-1.198605373501777649e-01,2.454287260770797729e-01,6.326977729797363281e+00
-8.549763262271881104e-02,2.450931966304779053e-01,6.318328380584716797e+00
-7.406419515609741211e-02,2.449815720319747925e-01,6.315450668334960938e+00
-3.982630744576454163e-02,2.446472942829132080e-01,6.306832790374755859e+00
-1.425037235021591187e-01,2.565067112445831299e-01,6.318668842315673828e+00
