-1.446814656257629395e+00,8.435491919517517090e-01,5.667164802551269531e+00
-1.454682469367980957e+00,8.405950665473937988e-01,5.579685688018798828e+00
-1.451755046844482422e+00,8.447494506835937500e-01,5.607261657714843750e+00
-1.439789175987243652e+00,8.864182829856872559e-01,5.679786205291748047e+00
-1.427381277084350586e+00,9.045310020446777344e-01,5.795845031738281250e+00
-1.377702236175537109e+00,9.062451720237731934e-01,5.806828022003173828e+00
-1.311545729637145996e+00,9.039737582206726074e-01,5.792273998260498047e+00
-1.256668090820312500e+00,9.020895361900329590e-01,5.780200958251953125e+00
-1.435731768608093262e+00,9.005485773086547852e-01,5.704380512237548828e+00
-1.210471272468566895e+00,9.091523289680480957e-01,5.758879184722900391e+00
-1.199582815170288086e+00,9.087748527526855469e-01,5.756488323211669922e+00
-1.440821886062622070e+00,9.011500477790832520e-01,5.643690586090087891e+00
-1.437791585922241211e+00,9.056552052497863770e-01,5.671905517578125000e+00
-1.262484908103942871e+00,9.195878505706787109e-01,5.759162425994873047e+00
-1.445805072784423828e+00,9.017390608787536621e-01,5.584280490875244141e+00
-1.439827799797058105e+00,9.107038378715515137e-01,5.639797210693359375e+00
-1.450684189796447754e+00,9.023156762123107910e-01,5.526106834411621094e+00
-1.366527557373046875e+00,9.404618740081787109e-01,5.759728431701660156e+00
-1.455463051795959473e+00,9.028804898262023926e-01,5.469133853912353516e+00
-1.460144162178039551e+00,9.034336805343627930e-01,5.413322925567626953e+00
-1.187549233436584473e+00,9.510675668716430664e-01,5.698742389678955078e+00
-1.426639676094055176e+00,9.631105065345764160e-01,5.709181785583496094e+00
-1.369159102439880371e+00,9.661612510681152344e-01,5.727266788482666016e+00
-1.314777374267578125e+00,9.641700983047485352e-01,5.715463161468505859e+00
-1.249814510345458984e+00,9.617914557456970215e-01,5.701362609863281250e+00
-1.239018559455871582e+00,9.613960981369018555e-01,5.699019432067871094e+00
-1.431831002235412598e+00,9.630464911460876465e-01,5.648391723632812500e+00
-1.290492892265319824e+00,9.717257022857666016e-01,5.699296474456787109e+00
-1.193532347679138184e+00,9.681442975997924805e-01,5.678291320800781250e+00
-1.139973640441894531e+00,9.661659598350524902e-01,5.666687965393066406e+00
-1.075991272926330566e+00,9.638026952743530273e-01,5.652826786041259766e+00
-1.439903497695922852e+00,9.582633376121520996e-01,5.561486721038818359e+00
-1.436913013458251953e+00,9.629838466644287109e-01,5.588882446289062500e+00
-1.341972351074218750e+00,9.820563197135925293e-01,5.699574470520019531e+00
-1.063242912292480469e+00,9.716716408729553223e-01,5.639304637908935547e+00
-1.441889047622680664e+00,9.629223942756652832e-01,5.530614376068115234e+00
-1.438924670219421387e+00,9.676392674446105957e-01,5.557705879211425781e+00
-1.114169359207153320e+00,9.818935394287109375e-01,5.639576435089111328e+00
-1.446762442588806152e+00,9.628623127937316895e-01,5.473548412322998047e+00
-1.165100693702697754e+00,9.921163320541381836e-01,5.639847278594970703e+00
-1.451536059379577637e+00,9.628033638000488281e-01,5.417647361755371094e+00
-1.205370545387268066e+00,1.001932501792907715e+00,5.637825489044189453e+00
-1.438968300819396973e+00,9.908467531204223633e-01,5.519411563873291016e+00
-1.425493717193603516e+00,1.026968598365783691e+00,5.663702964782714844e+00
-1.371599435806274414e+00,1.024875402450561523e+00,5.652159690856933594e+00
-1.317924618721008301e+00,1.022790789604187012e+00,5.640662670135498047e+00
-1.307215452194213867e+00,1.022374868392944336e+00,5.638368606567382812e+00
-1.253802180290222168e+00,1.020300507545471191e+00,5.626928806304931641e+00
-1.428006291389465332e+00,1.024329543113708496e+00,5.593492507934570312e+00
-1.358145475387573242e+00,1.032597541809082031e+00,5.638640403747558594e+00
-1.198235750198364258e+00,1.026336908340454102e+00,5.604453563690185547e+00
-1.134813547134399414e+00,1.023854017257690430e+00,5.590895175933837891e+00
-1.082195639610290527e+00,1.021793842315673828e+00,5.579646110534667969e+00
-1.071697354316711426e+00,1.021382927894592285e+00,5.577401638031005859e+00
-1.433079242706298828e+00,1.023627996444702148e+00,5.535128116607666016e+00
-1.438047289848327637e+00,1.022940874099731445e+00,5.477969169616699219e+00
-1.172437906265258789e+00,1.041607856750488281e+00,5.577933311462402344e+00
-1.442914009094238281e+00,1.022267937660217285e+00,5.421978950500488281e+00
-1.222815394401550293e+00,1.051721930503845215e+00,5.578198909759521484e+00
-1.447682142257690430e+00,1.021608591079711914e+00,5.367121696472167969e+00
-1.439054250717163086e+00,1.036315441131591797e+00,5.444386005401611328e+00
-1.273197531700134277e+00,1.061836719512939453e+00,5.578464508056640625e+00
-1.323584556579589844e+00,1.071952581405639648e+00,5.578730106353759766e+00
-1.427176356315612793e+00,1.084250688552856445e+00,5.590241909027099609e+00
-1.373976588249206543e+00,1.082069396972656250e+00,5.578995704650878906e+00
-1.090355753898620605e+00,1.070440649986267090e+00,5.519039154052734375e+00
-1.424255132675170898e+00,1.084432840347290039e+00,5.539649486541748047e+00
-1.318405866622924805e+00,1.087810158729553223e+00,5.556902408599853516e+00
-1.255232214927673340e+00,1.085200786590576172e+00,5.543572425842285156e+00
-1.192360758781433105e+00,1.082603812217712402e+00,5.530305862426757812e+00
-1.140197396278381348e+00,1.080449104309082031e+00,5.519299507141113281e+00
-1.129789710044860840e+00,1.080019235610961914e+00,5.517103195190429688e+00
-1.429318547248840332e+00,1.083116769790649414e+00,5.482397556304931641e+00
-1.075789332389831543e+00,1.085704445838928223e+00,5.495495796203613281e+00
-1.434278249740600586e+00,1.081827640533447266e+00,5.426317691802978516e+00
-1.239894747734069824e+00,1.100468873977661133e+00,5.519819259643554688e+00
-1.439137816429138184e+00,1.080564737319946289e+00,5.371372699737548828e+00
-1.279281973838806152e+00,1.110038399696350098e+00,5.517883300781250000e+00
-1.441059708595275879e+00,1.084409475326538086e+00,5.342569351196289062e+00
-1.329121947288513184e+00,1.120046734809875488e+00,5.518143177032470703e+00
-1.098340630531311035e+00,1.118041753768920898e+00,5.459734916687011719e+00
-1.439178586006164551e+00,1.102247118949890137e+00,5.335595130920410156e+00
-1.147647142410278320e+00,1.127944946289062500e+00,5.459989070892333984e+00
-1.420575380325317383e+00,1.143390059471130371e+00,5.486833572387695312e+00
-1.373629331588745117e+00,1.145517468452453613e+00,5.497043132781982422e+00
-1.311003446578979492e+00,1.142799258232116699e+00,5.483998775482177734e+00
-1.259041905403137207e+00,1.140543937683105469e+00,5.473175525665283203e+00
-1.425628662109375000e+00,1.141482830047607422e+00,5.430662631988525391e+00
-1.235934972763061523e+00,1.147302150726318359e+00,5.458349227905273438e+00
-1.194661617279052734e+00,1.145498514175415039e+00,5.449767589569091797e+00
-1.132994055747985840e+00,1.142803549766540527e+00,5.436946392059326172e+00
-1.285235285758972168e+00,1.157204151153564453e+00,5.458602905273437500e+00
-1.432549118995666504e+00,1.143145322799682617e+00,5.346781730651855469e+00
-1.334540367126464844e+00,1.167107224464416504e+00,5.458858013153076172e+00
-1.144745945930480957e+00,1.173973441123962402e+00,5.399837017059326172e+00
-1.417307734489440918e+00,1.201523780822753906e+00,5.436327934265136719e+00
-1.232062458992004395e+00,1.193103909492492676e+00,5.398232460021972656e+00
-1.373292207717895508e+00,1.207128763198852539e+00,5.417463779449462891e+00
-1.311571598052978516e+00,1.204305648803710938e+00,5.404793739318847656e+00
-1.280819535255432129e+00,1.202898979187011719e+00,5.398480892181396484e+00
-1.250139236450195312e+00,1.201495647430419922e+00,5.392183303833007812e+00
-1.424024939537048340e+00,1.201973557472229004e+00,5.350999832153320312e+00
-1.329581141471862793e+00,1.212694883346557617e+00,5.398729324340820312e+00
-1.196896314620971680e+00,1.206587672233581543e+00,5.371541500091552734e+00
