-7.798317074775695801e-01,6.354184448719024658e-02,6.403338909149169922e+00
-7.106810808181762695e-01,6.355684995651245117e-02,6.404850959777832031e+00
-7.704621553421020508e-01,8.689422905445098877e-02,6.421537876129150391e+00
-7.126733064651489258e-01,8.691138029098510742e-02,6.422805309295654297e+00
-6.548616290092468262e-01,8.692853152751922607e-02,6.424073219299316406e+00
-8.317241668701171875e-01,1.221413165330886841e-01,6.447371006011962891e+00
-7.737149596214294434e-01,1.221655085682868958e-01,6.448648452758789062e+00
-7.156826853752136230e-01,1.221897304058074951e-01,6.449926376342773438e+00
-6.576275229454040527e-01,1.222139596939086914e-01,6.451205730438232422e+00
-5.995491743087768555e-01,1.222381666302680969e-01,6.452484130859375000e+00
-5.904250144958496094e-01,1.578364074230194092e-01,6.480115890502929688e+00
-8.364316225051879883e-01,1.696259826421737671e-01,6.483862400054931641e+00
-7.780948877334594727e-01,1.696597933769226074e-01,6.485154151916503906e+00
-7.197349667549133301e-01,1.696936041116714478e-01,6.486446857452392578e+00
-6.496723294258117676e-01,1.697341948747634888e-01,6.487998485565185547e+00
-8.376168608665466309e-01,1.815812736749649048e-01,6.493050098419189453e+00
-7.791976332664489746e-01,1.816174834966659546e-01,6.494345188140869141e+00
-7.090639472007751465e-01,1.816610097885131836e-01,6.495900630950927734e+00
-6.505935192108154297e-01,1.816972643136978149e-01,6.497197628021240234e+00
-5.920996069908142090e-01,1.817335337400436401e-01,6.498494625091552734e+00
-8.087552189826965332e-01,2.184229493141174316e-01,6.543889045715332031e+00
-5.553122758865356445e-01,2.162795066833496094e-01,6.479672431945800781e+00
-6.018273830413818359e-01,2.278763949871063232e-01,6.477003097534179688e+00
-8.293300271034240723e-01,2.411527037620544434e-01,6.520000934600830078e+00
-7.687050104141235352e-01,2.405870705842971802e-01,6.504707813262939453e+00
-7.083637118339538574e-01,2.400240749120712280e-01,6.489486217498779297e+00
-6.602936983108520508e-01,2.395755946636199951e-01,6.477360725402832031e+00
-7.187664508819580078e-01,2.512760758399963379e-01,6.477718353271484375e+00
-6.587913632392883301e-01,2.506904900074005127e-01,6.462623119354248047e+00
-5.990951061248779297e-01,2.501076459884643555e-01,6.447597503662109375e+00
-5.396758913993835449e-01,2.495275586843490601e-01,6.432642936706542969e+00
-7.772457003593444824e-01,2.629778385162353516e-01,6.478075981140136719e+00
-8.357313275337219238e-01,2.746809422969818115e-01,6.478433609008789062e+00
-5.963876247406005859e-01,2.721380293369293213e-01,6.418458938598632812e+00
-6.543251276016235352e-01,2.837339043617248535e-01,6.418809890747070312e+00
-7.122689485549926758e-01,2.953310310840606689e-01,6.419160842895507812e+00
-8.901627659797668457e-01,3.083570301532745361e-01,6.449370861053466797e+00
-8.300517797470092773e-01,3.076415359973907471e-01,6.434406757354736328e+00
-7.702192068099975586e-01,3.069294393062591553e-01,6.419512748718261719e+00
-7.106629014015197754e-01,3.062206208705902100e-01,6.404687404632568359e+00
-6.513810753822326660e-01,3.055150210857391357e-01,6.389929771423339844e+00
-5.923718214035034180e-01,3.048126995563507080e-01,6.375240325927734375e+00
-5.336332321166992188e-01,3.041135668754577637e-01,6.360618114471435547e+00
-8.281756639480590820e-01,3.185291290283203125e-01,6.419863700866699219e+00
-5.793029069900512695e-01,3.154619932174682617e-01,6.358046531677246094e+00
-8.741503357887268066e-01,3.299772739410400391e-01,6.417243957519531250e+00
-6.366941332817077637e-01,3.269510269165039062e-01,6.358390808105468750e+00
-6.940915584564208984e-01,3.384413123130798340e-01,6.358735561370849609e+00
-7.514951825141906738e-01,3.499328792095184326e-01,6.359080314636230469e+00
-8.326166272163391113e-01,3.617575466632843018e-01,6.365263938903808594e+00
-8.089051246643066406e-01,3.614256978034973145e-01,6.359425067901611328e+00
-7.734194993972778320e-01,3.609291017055511475e-01,6.350687026977539062e+00
-7.144930362701416016e-01,3.601044714450836182e-01,6.336177825927734375e+00
-8.663213253021240234e-01,3.729197680950164795e-01,6.359770298004150391e+00
-6.543786525726318359e-01,3.698662221431732178e-01,6.307694911956787109e+00
-6.193919181823730469e-01,3.693621456623077393e-01,6.299098491668701172e+00
-5.961203575134277344e-01,3.690268695354461670e-01,6.293380737304687500e+00
-6.762531399726867676e-01,3.807475864887237549e-01,6.299436569213867188e+00
-7.331205606460571289e-01,3.921343088150024414e-01,6.299775600433349609e+00
