4.266557395458221436e-01,-9.670864045619964600e-02,6.306025505065917969e+00
3.030423521995544434e-01,-5.146002396941184998e-02,6.338212966918945312e+00
3.602902889251708984e-01,-5.147004500031471252e-02,6.339447498321533203e+00
4.290173053741455078e-01,-5.148208141326904297e-02,6.340929985046386719e+00
4.863143265247344971e-01,-5.149210616946220398e-02,6.342164993286132812e+00
5.436337590217590332e-01,-5.150214955210685730e-02,6.343401908874511719e+00
4.991582334041595459e-01,-2.868725545704364777e-02,6.360018253326416016e+00
5.451431274414062500e-01,-2.869174070656299591e-02,6.361012935638427734e+00
3.043050765991210938e-01,-1.722481660544872284e-02,6.364623069763183594e+00
3.617918491363525391e-01,-1.722818426787853241e-02,6.365868091583251953e+00
4.308057725429534912e-01,-1.723222993314266205e-02,6.367362499237060547e+00
3.051527738571166992e-01,5.757599137723445892e-03,6.382352828979492188e+00
3.627999126911163330e-01,5.758728832006454468e-03,6.383605003356933594e+00
4.204696416854858398e-01,5.759858060628175735e-03,6.384856700897216797e+00
4.897032380104064941e-01,5.761214531958103180e-03,6.386360645294189453e+00
5.474227666854858398e-01,5.762344691902399063e-03,6.387613296508789062e+00
6.051650047302246094e-01,5.763476248830556870e-03,6.388867378234863281e+00
5.509633421897888184e-01,2.899806946516036987e-02,6.428926467895507812e+00
4.702305495738983154e-01,4.063720628619194031e-02,6.435246467590332031e+00
4.816176295280456543e-01,4.061835259199142456e-02,6.432260990142822266e+00
3.893388807773590088e-01,5.229925364255905151e-02,6.441578865051269531e+00
2.492637634277343750e-01,6.376514583826065063e-02,6.425841808319091797e+00
3.082878291606903076e-01,6.398426741361618042e-02,6.447923660278320312e+00
3.656052947044372559e-01,6.383584439754486084e-02,6.432966709136962891e+00
4.226574301719665527e-01,6.368810683488845825e-02,6.418078422546386719e+00
4.907724559307098389e-01,6.351172924041748047e-02,6.400304317474365234e+00
5.472474098205566406e-01,6.336548924446105957e-02,6.385567188262939453e+00
6.034628748893737793e-01,6.321991980075836182e-02,6.370897769927978516e+00
3.647791147232055664e-01,7.527188211679458618e-02,6.418429374694824219e+00
5.909144878387451172e-01,7.458143681287765503e-02,6.359555721282958984e+00
3.068944811820983887e-01,8.685693144798278809e-02,6.418781280517578125e+00
5.335730314254760742e-01,8.606016635894775391e-02,6.359899997711181641e+00
2.490035146474838257e-01,9.844324737787246704e-02,6.419132709503173828e+00
4.301502108573913574e-01,1.089713871479034424e-01,6.357674121856689453e+00
2.478830665349960327e-01,1.210591793060302734e-01,6.390249252319335938e+00
3.048278987407684326e-01,1.207808703184127808e-01,6.375558376312255859e+00
3.615115284919738770e-01,1.205038428306579590e-01,6.360935211181640625e+00
3.728170692920684814e-01,1.204485893249511719e-01,6.358018398284912109e+00
4.291895329952239990e-01,1.201730668544769287e-01,6.343474864959716797e+00
3.154776692390441895e-01,1.319270282983779907e-01,6.358363151550292969e+00
4.842257797718048096e-01,1.310258060693740845e-01,6.314927101135253906e+00
5.510812401771545410e-01,1.306687444448471069e-01,6.297719001770019531e+00
2.581321001052856445e-01,1.434067189693450928e-01,6.358707427978515625e+00
4.942952692508697510e-01,1.420388668775558472e-01,6.298056602478027344e+00
4.375031888484954834e-01,1.534102112054824829e-01,6.298394680023193359e+00
3.807050287723541260e-01,1.647827774286270142e-01,6.298732757568359375e+00
3.239007890224456787e-01,1.761565655469894409e-01,6.299071311950683594e+00
3.007771372795104980e-01,1.872763335704803467e-01,6.290835857391357422e+00
3.678762614727020264e-01,1.867679506540298462e-01,6.273758411407470703e+00
4.235145151615142822e-01,1.863463819026947021e-01,6.259597301483154297e+00
4.899497628211975098e-01,1.858430206775665283e-01,6.242689132690429688e+00
5.009874105453491211e-01,1.857593804597854614e-01,6.239879131317138672e+00
4.557739794254302979e-01,1.969393938779830933e-01,6.237404346466064453e+00
